file_path,filename,extension,file_size_bytes,is_valid,error,width,height,aspect_ratio,channels,mode,format,md5_hash,class_name,relative_path
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (18).jpg,Bird (18).jpg,.jpg,36628,True,,474,382,1.2408,3,RGB,JPEG,790f4e7d23305369849d0e4e41bf7c0c,Bird-drop,Bird-drop/Bird (18).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (180).jpg,Bird (180).jpg,.jpg,62426,True,,300,200,1.5,3,RGB,JPEG,6bc854f5ef18b3775f3aacc17bf77fe2,Bird-drop,Bird-drop/Bird (180).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (181).jpg,Bird (181).jpg,.jpg,53878,True,,657,469,1.4009,3,RGB,JPEG,13da68e0b12f068164c6421ef52dd17b,Bird-drop,Bird-drop/Bird (181).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (182).jpg,Bird (182).jpg,.jpg,52168,True,,474,355,1.3352,3,RGB,JPEG,fa7929dcf78164177efadd9d29bceb04,Bird-drop,Bird-drop/Bird (182).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (183).jpg,Bird (183).jpg,.jpg,44442,True,,474,474,1.0,3,RGB,JPEG,a6b662f9b00aa92c46901e307f15ebf7,Bird-drop,Bird-drop/Bird (183).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (184).jpg,Bird (184).jpg,.jpg,277849,True,,800,600,1.3333,3,RGB,JPEG,b932e847d063bac3e4943fc677a19c59,Bird-drop,Bird-drop/Bird (184).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (185).jpg,Bird (185).jpg,.jpg,134622,True,,406,306,1.3268,3,RGB,JPEG,511bc1c5209a3d1a50adccca52a112f7,Bird-drop,Bird-drop/Bird (185).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (186).jpg,Bird (186).jpg,.jpg,88771,True,,575,241,2.3859,3,RGB,JPEG,c1db198550ae34591060cb6125383599,Bird-drop,Bird-drop/Bird (186).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (187).jpg,Bird (187).jpg,.jpg,70409,True,,360,322,1.118,3,RGB,JPEG,b7dd3014adba723744ec267d94fb0a85,Bird-drop,Bird-drop/Bird (187).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (188).jpg,Bird (188).jpg,.jpg,236272,True,,1200,800,1.5,3,RGB,JPEG,fd59abbd5eec714df2e2e33e5c7cbf47,Bird-drop,Bird-drop/Bird (188).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (189).jpg,Bird (189).jpg,.jpg,189629,True,,768,1024,0.75,3,RGB,JPEG,5228949c54d770c7f0128adfcb4435be,Bird-drop,Bird-drop/Bird (189).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (19).jpg,Bird (19).jpg,.jpg,71205,True,,474,632,0.75,3,RGB,JPEG,ead76e26280ee5ce685884d72a6e47ec,Bird-drop,Bird-drop/Bird (19).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (190).jpg,Bird (190).jpg,.jpg,15398,True,,194,259,0.749,3,RGB,JPEG,0862a9ece39a48c8950b613c903f5e3f,Bird-drop,Bird-drop/Bird (190).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (191).jpg,Bird (191).jpg,.jpg,9621,True,,259,194,1.3351,3,RGB,JPEG,3c3a2bd087135d2a45524cf5640935ec,Bird-drop,Bird-drop/Bird (191).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (192).jpg,Bird (192).jpg,.jpg,11906,True,,259,194,1.3351,3,RGB,JPEG,da7ee83909f7dea114ec075a80f3db82,Bird-drop,Bird-drop/Bird (192).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (193).jpg,Bird (193).jpg,.jpg,15367,True,,278,181,1.5359,3,RGB,JPEG,a5c5841cf608a86e08b63c02b9eab2a6,Bird-drop,Bird-drop/Bird (193).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (194).jpg,Bird (194).jpg,.jpg,15398,True,,194,259,0.749,3,RGB,JPEG,0862a9ece39a48c8950b613c903f5e3f,Bird-drop,Bird-drop/Bird (194).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (195).jpg,Bird (195).jpg,.jpg,16027,True,,259,194,1.3351,3,RGB,JPEG,55879f94b82ab724a846140e446b0ef8,Bird-drop,Bird-drop/Bird (195).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (196).jpg,Bird (196).jpg,.jpg,11906,True,,259,194,1.3351,3,RGB,JPEG,da7ee83909f7dea114ec075a80f3db82,Bird-drop,Bird-drop/Bird (196).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (197).jpg,Bird (197).jpg,.jpg,9621,True,,259,194,1.3351,3,RGB,JPEG,3c3a2bd087135d2a45524cf5640935ec,Bird-drop,Bird-drop/Bird (197).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (198).JPG,Bird (198).JPG,.jpg,89953,True,,625,463,1.3499,3,RGB,JPEG,e332601aa116cec54416114a5ffa9047,Bird-drop,Bird-drop/Bird (198).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (2).JPG,Bird (2).JPG,.jpg,23869,True,,263,197,1.335,3,RGB,JPEG,555877a5324a9924b1b9660afab38039,Bird-drop,Bird-drop/Bird (2).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (20).jpg,Bird (20).jpg,.jpg,102381,True,,480,640,0.75,3,RGB,JPEG,de1425f422ac28249ba6fcf698e7b065,Bird-drop,Bird-drop/Bird (20).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (21).jpg,Bird (21).jpg,.jpg,384396,True,,980,1307,0.7498,3,RGB,JPEG,bdc0212337ccff7c1de86fba3baf0554,Bird-drop,Bird-drop/Bird (21).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (22).jpg,Bird (22).jpg,.jpg,277849,True,,800,600,1.3333,3,RGB,JPEG,b932e847d063bac3e4943fc677a19c59,Bird-drop,Bird-drop/Bird (22).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (23).JPG,Bird (23).JPG,.jpg,69014,True,,449,359,1.2507,3,RGB,JPEG,56f580f00b96703a53cb21a6f7432cc8,Bird-drop,Bird-drop/Bird (23).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (24).JPG,Bird (24).JPG,.jpg,128896,True,,503,742,0.6779,3,RGB,JPEG,05e4b4b2a9bf337a2bf3e61685435f35,Bird-drop,Bird-drop/Bird (24).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (25).jpg,Bird (25).jpg,.jpg,89389,True,,474,632,0.75,3,RGB,JPEG,c96ede8688c4a2c204c9834281997590,Bird-drop,Bird-drop/Bird (25).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (26).JPG,Bird (26).JPG,.jpg,92398,True,,470,591,0.7953,3,RGB,JPEG,61ca2635a6913390e0f3fefc58fb03a1,Bird-drop,Bird-drop/Bird (26).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (27).JPG,Bird (27).JPG,.jpg,150019,True,,1093,538,2.0316,3,RGB,JPEG,89f2a1c222163fbf14ebaec4f73b9850,Bird-drop,Bird-drop/Bird (27).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (28).jpg,Bird (28).jpg,.jpg,44283,True,,474,355,1.3352,3,RGB,JPEG,1203eff70de7b282a1c29b6196a219f7,Bird-drop,Bird-drop/Bird (28).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (29).jpg,Bird (29).jpg,.jpg,2206774,True,,3024,4032,0.75,3,RGB,JPEG,beefdb46672cc384df8e1fc7f16f78da,Bird-drop,Bird-drop/Bird (29).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (3).jpeg,Bird (3).jpeg,.jpeg,1012730,True,,1600,900,1.7778,3,RGB,JPEG,31ebe230dbfe12d5253c9efe890c8faf,Bird-drop,Bird-drop/Bird (3).jpeg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (3).jpg,Bird (3).jpg,.jpg,30083,True,,300,300,1.0,3,RGB,JPEG,464deeb831e2716195ddbc227fb9f32d,Bird-drop,Bird-drop/Bird (3).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (30).jpg,Bird (30).jpg,.jpg,115434,True,,700,510,1.3725,3,RGB,JPEG,7206135443a1b9ff1109a0aeda114e15,Bird-drop,Bird-drop/Bird (30).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (31).JPG,Bird (31).JPG,.jpg,21910,True,,221,202,1.0941,3,RGB,JPEG,762e45b9e4bfb58f9e11d01384e2e0b5,Bird-drop,Bird-drop/Bird (31).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (32).JPG,Bird (32).JPG,.jpg,61382,True,,494,296,1.6689,3,RGB,JPEG,7762f399492fdaa6a5e13cf7989e7eaf,Bird-drop,Bird-drop/Bird (32).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (33).jpg,Bird (33).jpg,.jpg,614421,True,,1600,1200,1.3333,3,RGB,JPEG,4a90ac1d382bfa015b17565fb3a1b972,Bird-drop,Bird-drop/Bird (33).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (34).jpg,Bird (34).jpg,.jpg,38509,True,,474,256,1.8516,3,RGB,JPEG,c7239810c3c3818840befeb50aee2bec,Bird-drop,Bird-drop/Bird (34).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (35).jpg,Bird (35).jpg,.jpg,40682,True,,474,353,1.3428,3,RGB,JPEG,d4125b488ab4766f0990d029bf5b2844,Bird-drop,Bird-drop/Bird (35).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (36).jpg,Bird (36).jpg,.jpg,122360,True,,600,400,1.5,3,RGB,JPEG,9a083c023c8eb9c4f3fa7a2e62ca67d1,Bird-drop,Bird-drop/Bird (36).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (37).jpg,Bird (37).jpg,.jpg,42436,True,,474,355,1.3352,3,RGB,JPEG,8f24ab62fbc2d1900b0140bd4c998a37,Bird-drop,Bird-drop/Bird (37).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (38).jpg,Bird (38).jpg,.jpg,12194,True,,190,250,0.76,3,RGB,JPEG,88c2e5de6bc8bd6b851597f6c1df42fd,Bird-drop,Bird-drop/Bird (38).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (39).jpg,Bird (39).jpg,.jpg,45132,True,,474,355,1.3352,3,RGB,JPEG,9cb1d70e8bd21bc9d5b51cfb510b4a86,Bird-drop,Bird-drop/Bird (39).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (4).jpg,Bird (4).jpg,.jpg,55972,True,,474,474,1.0,3,RGB,JPEG,4d12e24c7606c24f6b17380f24646e39,Bird-drop,Bird-drop/Bird (4).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (40).jpg,Bird (40).jpg,.jpg,55972,True,,474,474,1.0,3,RGB,JPEG,4d12e24c7606c24f6b17380f24646e39,Bird-drop,Bird-drop/Bird (40).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (41).jpg,Bird (41).jpg,.jpg,42436,True,,474,355,1.3352,3,RGB,JPEG,8f24ab62fbc2d1900b0140bd4c998a37,Bird-drop,Bird-drop/Bird (41).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (42).jpg,Bird (42).jpg,.jpg,28295,True,,474,355,1.3352,3,RGB,JPEG,82c6b390d8641e070616f674c502a5b8,Bird-drop,Bird-drop/Bird (42).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (43).jpg,Bird (43).jpg,.jpg,257907,True,,1080,1440,0.75,3,RGB,JPEG,728158e7fe7aa721c8e65b8bf338b09c,Bird-drop,Bird-drop/Bird (43).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (44).jpg,Bird (44).jpg,.jpg,81119,True,,700,510,1.3725,3,RGB,JPEG,4b78ebf04b2e0cd90c9787b6de356d4d,Bird-drop,Bird-drop/Bird (44).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (45).jpg,Bird (45).jpg,.jpg,54598,True,,657,469,1.4009,3,RGB,JPEG,cc1a22a74bd536d206450b940807029d,Bird-drop,Bird-drop/Bird (45).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (46).jpg,Bird (46).jpg,.jpg,277849,True,,800,600,1.3333,3,RGB,JPEG,b932e847d063bac3e4943fc677a19c59,Bird-drop,Bird-drop/Bird (46).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (47).jpg,Bird (47).jpg,.jpg,137838,True,,768,512,1.5,3,RGB,JPEG,d96cc506f906577b131a03578af6a7fb,Bird-drop,Bird-drop/Bird (47).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (48).jpg,Bird (48).jpg,.jpg,60952,True,,500,375,1.3333,3,RGB,JPEG,b3b1f54415c7202dc7bcc866e6262f9c,Bird-drop,Bird-drop/Bird (48).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (49).jpg,Bird (49).jpg,.jpg,157466,True,,931,768,1.2122,3,RGB,JPEG,76c68fb6bd709803ff0310f754accad1,Bird-drop,Bird-drop/Bird (49).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (5).jpg,Bird (5).jpg,.jpg,63016,True,,474,345,1.3739,3,RGB,JPEG,ffec49cd1201ebabab8f723b6ad69b60,Bird-drop,Bird-drop/Bird (5).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (50).jpg,Bird (50).jpg,.jpg,3295641,True,,2448,3264,0.75,3,RGB,JPEG,8598d48c0c8cd11ca8c8dc557d2ae096,Bird-drop,Bird-drop/Bird (50).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (51).jpg,Bird (51).jpg,.jpg,45835,True,,364,307,1.1857,3,RGB,JPEG,faef3dcf006ce875a1ed15bd6a88a432,Bird-drop,Bird-drop/Bird (51).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (52).jpg,Bird (52).jpg,.jpg,78046,True,,638,476,1.3403,3,RGB,JPEG,7feecbf9c4e025d901d65bf7c00278ee,Bird-drop,Bird-drop/Bird (52).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (53).jpg,Bird (53).jpg,.jpg,157466,True,,931,768,1.2122,3,RGB,JPEG,76c68fb6bd709803ff0310f754accad1,Bird-drop,Bird-drop/Bird (53).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (54).jpg,Bird (54).jpg,.jpg,20508,True,,178,189,0.9418,3,RGB,JPEG,b68b0b59053f896fe7adc468eb887772,Bird-drop,Bird-drop/Bird (54).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (55).jpg,Bird (55).jpg,.jpg,128347,True,,768,576,1.3333,3,RGB,JPEG,85d0d933c7a82c1de9c39eacf9b5ba69,Bird-drop,Bird-drop/Bird (55).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (56).jpg,Bird (56).jpg,.jpg,224397,True,,879,943,0.9321,3,RGB,JPEG,1e629333bb5219ca4b7267c28cd0b4e6,Bird-drop,Bird-drop/Bird (56).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (57).jpg,Bird (57).jpg,.jpg,277849,True,,800,600,1.3333,3,RGB,JPEG,b932e847d063bac3e4943fc677a19c59,Bird-drop,Bird-drop/Bird (57).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (58).jpg,Bird (58).jpg,.jpg,78046,True,,638,476,1.3403,3,RGB,JPEG,7feecbf9c4e025d901d65bf7c00278ee,Bird-drop,Bird-drop/Bird (58).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (59).jpg,Bird (59).jpg,.jpg,36085,True,,514,184,2.7935,3,RGB,JPEG,54934409b0204da9999646daf41bd346,Bird-drop,Bird-drop/Bird (59).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (6).jpg,Bird (6).jpg,.jpg,52168,True,,474,355,1.3352,3,RGB,JPEG,fa7929dcf78164177efadd9d29bceb04,Bird-drop,Bird-drop/Bird (6).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (60).jpg,Bird (60).jpg,.jpg,69500,True,,480,360,1.3333,3,RGB,JPEG,2e4ad59e947f5ff8356be6bd9691a32c,Bird-drop,Bird-drop/Bird (60).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (61).jpg,Bird (61).jpg,.jpg,433742,True,,1500,847,1.771,3,RGB,JPEG,7a914e95be0fc94ba3bf38fab2ead0ba,Bird-drop,Bird-drop/Bird (61).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (62).jpg,Bird (62).jpg,.jpg,433742,True,,1500,847,1.771,3,RGB,JPEG,7a914e95be0fc94ba3bf38fab2ead0ba,Bird-drop,Bird-drop/Bird (62).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (63).jpg,Bird (63).jpg,.jpg,169999,True,,980,735,1.3333,3,RGB,JPEG,3a0b6dfff74c1c4ece7da8fc29873d6a,Bird-drop,Bird-drop/Bird (63).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (64).jpg,Bird (64).jpg,.jpg,219131,True,,980,735,1.3333,3,RGB,JPEG,eeb1c0648e860f9a4a90837b4bd2f88d,Bird-drop,Bird-drop/Bird (64).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (65).jpg,Bird (65).jpg,.jpg,302998,True,,657,469,1.4009,3,RGB,JPEG,0a2c883c073045bdae5731db0cd2422f,Bird-drop,Bird-drop/Bird (65).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (66).jpg,Bird (66).jpg,.jpg,67156,True,,474,632,0.75,3,RGB,JPEG,119c7b050f325f919955d9ed1b7339c9,Bird-drop,Bird-drop/Bird (66).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (67).jpg,Bird (67).jpg,.jpg,230147,True,,620,827,0.7497,3,RGB,JPEG,f2e3a69af0c642583b7051c0907edebb,Bird-drop,Bird-drop/Bird (67).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (68).jpg,Bird (68).jpg,.jpg,226889,True,,614,465,1.3204,3,RGB,JPEG,c9bc707d54d2492acad7a45100596851,Bird-drop,Bird-drop/Bird (68).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (69).JPG,Bird (69).JPG,.jpg,122668,True,,591,587,1.0068,3,RGB,JPEG,1b8706ffe9df77bc8fbc1662209e7935,Bird-drop,Bird-drop/Bird (69).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (7).jpg,Bird (7).jpg,.jpg,1969616,True,,2411,1836,1.3132,3,RGB,JPEG,ec3f865d052a6ad66f8b1c85bdc3a53e,Bird-drop,Bird-drop/Bird (7).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (70).jpg,Bird (70).jpg,.jpg,63016,True,,474,345,1.3739,3,RGB,JPEG,ffec49cd1201ebabab8f723b6ad69b60,Bird-drop,Bird-drop/Bird (70).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (71).jpg,Bird (71).jpg,.jpg,67354,True,,474,632,0.75,3,RGB,JPEG,dee72e4663e1f06dfeb140d61ddd4d06,Bird-drop,Bird-drop/Bird (71).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (72).jpg,Bird (72).jpg,.jpg,53364,True,,474,632,0.75,3,RGB,JPEG,e12f56fc69a13038084dddb0123033df,Bird-drop,Bird-drop/Bird (72).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (73).jpg,Bird (73).jpg,.jpg,35636,True,,474,322,1.472,3,RGB,JPEG,0f99c2377e95f6773719ef1fec8ab9fc,Bird-drop,Bird-drop/Bird (73).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (74).jpg,Bird (74).jpg,.jpg,89389,True,,474,632,0.75,3,RGB,JPEG,c96ede8688c4a2c204c9834281997590,Bird-drop,Bird-drop/Bird (74).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (75).jpg,Bird (75).jpg,.jpg,106894,True,,720,960,0.75,3,RGB,JPEG,c690d459607b71de22cfdabd2fbc2668,Bird-drop,Bird-drop/Bird (75).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (76).jpg,Bird (76).jpg,.jpg,924011,True,,1512,2016,0.75,3,RGB,JPEG,f976395443870fd41a4bcf5a3cf557c5,Bird-drop,Bird-drop/Bird (76).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (77).jpg,Bird (77).jpg,.jpg,1942129,True,,1500,1102,1.3612,3,RGB,JPEG,47b9ffa0346d264ae4313a8768fd20f1,Bird-drop,Bird-drop/Bird (77).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (78).jpg,Bird (78).jpg,.jpg,148337,True,,640,480,1.3333,3,RGB,JPEG,61b6c553fd9bb8852d93697ae2ef025d,Bird-drop,Bird-drop/Bird (78).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (79).jpg,Bird (79).jpg,.jpg,1023736,True,,2016,1512,1.3333,3,RGB,JPEG,8c759e77f712bf83d3dec7efb7480003,Bird-drop,Bird-drop/Bird (79).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (8).jpg,Bird (8).jpg,.jpg,55972,True,,474,474,1.0,3,RGB,JPEG,4d12e24c7606c24f6b17380f24646e39,Bird-drop,Bird-drop/Bird (8).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (80).jpg,Bird (80).jpg,.jpg,1638142,True,,960,720,1.3333,4,RGBA,PNG,18579acf9bdb00aa620c0fde994ffbd6,Bird-drop,Bird-drop/Bird (80).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (81).jpg,Bird (81).jpg,.jpg,392880,True,,986,740,1.3324,3,RGB,JPEG,54ef55c1010f04cd5cc831a6056e5094,Bird-drop,Bird-drop/Bird (81).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (82).jpg,Bird (82).jpg,.jpg,1811172,True,,1024,768,1.3333,4,RGBA,PNG,d62e15f1462cb1b9a0571031fa74aa95,Bird-drop,Bird-drop/Bird (82).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (83).jpg,Bird (83).jpg,.jpg,201932,True,,1024,768,1.3333,3,RGB,JPEG,630fbfed70ae91849a036e6be4ca07a8,Bird-drop,Bird-drop/Bird (83).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (84).jpg,Bird (84).jpg,.jpg,152095,True,,275,183,1.5027,4,RGBA,PNG,484009e8518a3b497cc586a3c3e05d72,Bird-drop,Bird-drop/Bird (84).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (85).jpg,Bird (85).jpg,.jpg,126782,True,,720,960,0.75,3,RGB,JPEG,e5b060c8b7501496d288477241806416,Bird-drop,Bird-drop/Bird (85).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (86).jpg,Bird (86).jpg,.jpg,1023736,True,,2016,1512,1.3333,3,RGB,JPEG,8c759e77f712bf83d3dec7efb7480003,Bird-drop,Bird-drop/Bird (86).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Bird-drop\Bird (87).jpg,Bird (87).jpg,.jpg,1815842,True,,986,740,1.3324,4,RGBA,PNG,328a6280c98acbfe6981a5afa678b683,Bird-drop,Bird-drop/Bird (87).jpg
